sound,pm10,pm2,label
-0.1470021181180097,-2.348495091783849,-1.4412001946403648,3
0.0811012123724699,-1.416784728528815,-0.4749310831767138,3
-0.7335077258803077,-1.697697972919005,-0.9469335062879904,3
-0.788998340276902,-2.1301448601821367,-1.1892429263286068,3
-0.8091273921175391,-1.86418559370704,-1.5683152340012592,0
-0.4491987181025397,-2.0370978864882257,-1.682767472506279,0
-0.4624475032023619,-2.2014808733474696,-1.968492209767036,3
-0.7826953725052597,-1.8758164654187783,-1.7477049127928148,3
-0.0954804376974552,-1.8795383443665357,-1.28089748490446,3
-0.010518112988313,-1.7106580871120856,-1.4879551516466711,3
-0.1004088883562522,-2.266613754933207,-1.9165422575378075,3
0.0317742444788445,-1.9006289917371544,-1.4879551516466711,3
0.1737667797737471,-2.3644460015599487,-1.948825442137398,6
0.0150103217862985,-2.576770333912912,-2.3840918276008645,6
-0.1571436278534505,-1.9595587417432987,-1.410030223302828,3
-0.383299593273962,-2.142551123341325,-1.4879551516466711,3
-0.1606362895479949,-2.50543432074758,-1.7606924008501206,3
0.1735803399002096,-2.179769912818889,-1.617830032219743,6
-0.0108657307820897,-2.15070381056022,-1.4278416354957062,6
-0.1423315336878418,-2.2976294128311774,-1.838617329193964,3
0.141656386781408,-2.496129623378189,-2.5334479402598955,6
-0.2148083780556631,-2.4465045707414363,-1.7347174247355073,3
0.0179553497695423,-2.195366357933298,-1.801881291546152,3
-0.5045858686641144,-2.303832544410772,-1.617830032219743,3
0.2905394880050294,-2.455366187283713,-1.4879551516466711,3
-0.6231577242654386,-1.3212565022030662,0.0549584295614172,3
-0.5021340083962511,-1.1407453732368769,0.7523865382388109,3
-0.1731059543927585,-0.3126273073610651,1.8368417910239576,3
0.8294858087456208,0.5744205085208915,1.349810988874938,7
0.2557662960160667,0.1657436044535167,1.7023830911365398,7
-0.3246233561941218,2.0538673902540854,1.5446233097345472,8
-0.3031947157070985,1.4924839823008196,1.655016958221656,5
-0.4190460860533057,1.005538153302682,1.5965732619637738,5
-0.871415258674515,-0.2443928599855296,1.1225299478720647,4
0.5162930383384522,1.3457356123607074,1.484324258039904,4
-0.3207923522871134,1.238155587537462,1.6160544940497334,8
-0.1384476349416479,0.8287489032842507,1.3433172448462858,5
0.7455681409202469,0.6488580874760213,0.6809553539236212,7
-1.495942095964101,0.6395533901066306,0.908236394926496,4
-1.028138032642124,0.6452091865468479,0.904798530440738,4
-3.421003027891598,0.2611623637513907,1.258898572473789,1
-2.353045703556208,1.3932338770273145,1.161492412043984,1
-1.5425643649316023,0.5992330348392686,0.7004365860095825,1
-1.1432588320919412,-0.1451427547120243,0.5900429375224703,1
-0.1198989756611192,0.5099079400931138,0.5826215157754376,1
-0.3318290065598219,1.0954835612067968,1.875804255195877,4
0.2366420997435393,0.1774200874268703,0.6809553539236212,4
0.2249743207213001,-0.231986596826341,0.4861430330640135,7
-0.7182335782245752,0.0026690092131615,0.7028485480773679,4
-0.1057680046536577,0.1650138242676817,0.3302931763763284,4
0.9912226218734088,0.1091856400513348,0.2718494801184463,7
0.2623527247541183,-0.2381897284059353,-0.0073815131136568,7
0.4812316328414858,0.5309985874637331,1.3368235008176304,7
0.4040499670147618,1.210059050382829,1.4686083061050117,7
-0.0089930013054177,-0.0086738599609533,-0.1307626496580748,7
1.6513681940002782,0.2518576663819984,0.2783432241471,7
0.1176070478904822,0.1650138242676817,0.1874308077459491,7
-3.1115755754117203,-0.0831114389160831,-0.0073815131136568,1
-0.5222046319322571,0.264263929541187,0.1083926661400521,1
-0.697826546533233,0.4813735348269805,0.8887551628405364,4
-0.5130251343801457,-0.1668537152406035,-0.3905124108042183,4
-0.9482597105331796,0.4503578769290106,0.8887551628405364,1
-0.5228531228459483,0.2100308363024506,0.6694521502157202,4
0.7194424930416443,0.0409511926757993,0.3952306166628643,4
0.5306543988470183,-0.1048223994446623,-0.1112814175721152,7
0.5847616086064806,0.4379516137698221,0.8238177225539988,7
-0.9540233071567684,-0.2630022547243125,0.2393807599751775,4
0.4106249730782628,0.0737913010383566,0.0522081379728101,4
0.1385175763103487,-0.1234317941834451,0.3822431286055568,4
0.5805347800644846,-0.2009709389283712,0.1744433196886433,7
1.4875477165644142,-0.2195803336671525,0.057555927172879,7
1.112099727194655,0.034748061096205,0.3432806644336359,10
1.5678896270777607,0.4524846648991564,0.6894899889327091,10
1.191022690618014,-0.2940179126222823,-0.8515682368386216,10
1.3342553454876054,-0.5638541363346263,-0.1697251138299973,10
0.3253140445198654,0.3511077716555038,-0.1372563936867285,10
0.8549629568500617,0.4014417536156394,0.7896791825176487,7
0.4469565488256375,0.1464044295288989,0.0445684391155715,7
0.8763051481435692,-0.2909163468324859,-0.3840186667755645,7
0.606011166282834,-0.1265333599732414,-0.124268905629421,7
1.1408366205081992,-0.2847132152528916,-0.2021938339732644,7
1.6415500713424809,-0.5895788878852948,-0.3465841423750908,10
1.6919788754660876,-0.0862130047058794,0.3043182002617134,10
1.5425837191774354,-0.1637521494508055,-0.3450562026036437,10
1.5434041200918025,-0.0179785573303439,-0.7671495644661245,10
1.046561350935175,-0.2443928599855296,-0.2151813220305719,10
1.4205546276081185,-0.4503368284280543,-0.3457983447783461,10
1.2971537720519288,-0.6103776231815811,-0.6957183801509365,10
1.3637874233897342,-0.4273852415835553,-0.2021938339732644,10
1.705568482711467,-0.5421431758060471,-0.3580436906609496,10
1.7604574235129635,-0.5619931968607482,-0.3190812264890287,10
1.3548984781743985,-0.976362386377634,-0.3190812264890287,10
1.2598183959662608,-1.013581175855198,-0.6957183801509365,9
0.6184152498982457,-1.0383937021735752,-0.591818475692478,9
1.2130909048830782,-0.2599006889345145,0.2653557360897925,10
1.272622589017134,-1.1018845783411848,-0.6216133012357132,10
1.4504993101273485,-0.7003230310856957,-0.6697434040363215,10
1.324212716360777,-0.0955177020752716,-0.5138935473486363,10
1.6953998172774123,-0.6351901494999581,-0.5398685234632496,10
1.7594385970031283,-0.7530496495122463,-0.7866307965520857,10
0.6249794699134407,-0.2876375487118419,-0.7999893556967445,10
1.684985198168096,-0.8088778337285932,-0.9165056771251576,10
1.8267390285538292,0.3852249953432715,-0.3190812264890287,10
1.3551732028907668,-0.8212840968877818,-0.7866307965520857,10
1.2181491765706152,-0.775735387860476,-0.5996109685268636,10
1.5376906129707393,-1.0818156232307337,-0.5138935473486363,10
1.542139576051197,-0.2164787678773561,-0.3515499466322958,10
2.6275318651438786,-0.2630022547243125,-0.124268905629421,10
1.092919890768424,-0.2661038205141088,-0.656755915979014,10
1.1141610135084752,-0.366266151019907,-0.3603356003181227,10
1.7240865548942628,-0.6693073731877259,-0.4424623630334467,10
1.3355345229129758,-0.5359400442264528,0.005605974943649,10
1.1876378364575984,-0.8647060179449402,0.3043182002617134,10
1.4205468921735973,-0.8833154126837214,-0.2411562981451853,10
1.9268681048284089,-0.5077601036220102,-0.2990433877720398,10
1.9704268691940263,-0.8336903600469687,-0.7087058682082423,10
1.6956263258797906,-1.2461986100899765,-0.7022121241795886,9
2.3460919821941357,-0.3932680178957876,-0.0982939295148077,9
1.6214530345331863,-1.113894675113777,-0.7265172804011206,9
1.7641061774853384,-0.8150809653081875,-0.3840186667755645,9
1.4164501248188237,-1.1872688600838333,-0.8255932607240066,9
0.408045290199987,-1.3485502811532797,-0.3190812264890287,9
0.7037762173920421,-0.6755105047673202,-0.8775432129532349,6
1.0962524198094097,-1.0690444699786277,-1.0479084974696762,6
0.3385382895640781,-0.8616044521551423,-0.6372746838930543,6
0.8929692582596157,-0.9825655179572282,0.005605974943649,6
0.7882519973327269,-0.8088778337285932,-0.1957000899446107,7
2.1767518934467365,-1.125237544287892,-0.4749310831767138,9
0.3680272235808655,-0.8618703006514115,-0.6463659255331683,9
0.1243132088782188,-0.8522997547857516,-1.1113179979847634,6
0.4879190110679621,-0.5483463073856398,-0.90351818906785,7
1.1529523021090804,-1.112831281128703,-0.7346808443228573,7
0.9466269206613488,-0.2876375487118419,-0.2322505920487461,7
1.3343747131749764,-0.5669557021244227,-0.1892063459159569,10
1.4448145107210555,-0.7344402547734634,-0.5463622674919034,10
1.3846393372899335,-0.9825655179572282,-0.2671312742598003,9
1.1496816387477538,0.0936778111023498,0.5705617054365106,10
1.4751492584359895,-0.044433089066849,-0.8553880862672417,10
1.6285505079843805,-0.1854631099793847,-0.0398502332569255,10
0.433743448516614,0.0099355347778294,-0.0853064414575002,10
1.1597410728231348,0.075068416363567,0.2393807599751775,10
0.7678765234142886,0.7977332453862792,-0.2411562981451853,10
2.424325707075532,-0.0196622644733775,-0.1788163554701112,10
1.5764242518716542,0.1091856400513348,-0.0203690011709643,10
1.3828980529578327,0.1402012979493046,-0.4619435951194079,10
1.4549661025250828,-0.0210801231201419,-0.5528560115205572,10
1.566532775686689,-0.1575490178712113,-0.4359686190047929,10
1.0347149600477703,-0.044433089066849,-0.2090695629447804,10
0.6429428491470845,0.9373037059271464,0.1614558316313358,10
-0.4367559659474077,0.779123850647498,-0.5398685234632496,7
0.3373464775167546,0.413139087451445,-0.1112814175721152,7
0.6087625149653425,0.6583452298918714,-0.4565958059193391,7
0.6512119236044278,0.453459442718807,-0.2281688100878794,7
0.975784128896306,0.4999829295657633,-0.2671312742598003,7
1.697190021713483,0.5527095479923123,-0.3450562026036437,10
0.8641291440966,-0.0334863862793304,-1.0204055815836142,10
0.7246174832927144,-0.1696008163687091,-0.6797623233948159,10
0.917727772558648,0.5061860611453576,-0.5528560115205572,7
1.4834243034543575,0.413139087451445,-0.4554498510907542,10
1.5156756921388346,0.2518576663819984,-0.2021938339732644,10
1.4414082047180476,0.5641410333318503,-0.045230764023524,10
2.161708907077979,0.8039363769658735,-0.150243881744036,10
1.887234720956387,0.1246934690003197,-0.7866307965520857,10
1.565146372075119,-0.3994711494753818,-1.0074180935263066,10
1.5495529891392554,0.0223417979370164,-1.0463805576982292,10
0.5660574428798487,-0.5633068011952492,-1.2129259927860487,10
0.3451957878581638,0.4162406532412429,-0.2541437862024928,7
1.210499757499666,0.5247954558841389,-0.8126057726667008,7
0.5586861385828158,-0.4056742810549761,-1.1178117420134173,7
0.7730793287346248,-0.0769083073364888,-0.6957183801509365,7
0.9708179704381388,-0.2365946374283248,-0.8734614309923683,7
1.1873444764186487,-0.0707051757568945,-1.0074180935263066,10
0.4753380130656039,-0.3591507942080198,-0.7087058682082423,7
0.4204036277378248,0.0905762453125519,-0.7087058682082423,7
0.5965390314097603,-0.281257184801403,-0.4326289792186287,7
0.9680916860105636,-0.4677055968509173,-0.7866307965520857,7
1.2654505869809412,-0.5917682284427997,-0.935986909211117,10
0.4199016475887867,-0.231986596826341,-1.6697799844489714,7
-0.4146960713893059,-0.2009709389283712,-0.8190995166953529,7
-0.3074137590915973,0.3233761245937898,-0.6491162171217754,4
0.3716296211255586,-0.0055722941711569,-0.8255932607240066,7
-0.2741829452007968,-0.4490962021121345,-1.1892429263286068,7
0.2037616051588135,-0.6506979784489431,-1.4814614076180177,7
-0.2550693217571801,-0.6618271262829212,-1.0616599554127082,7
0.7033262218675331,-0.2847132152528916,-1.0658617897841889,7
-0.111877436272497,-0.746846517932652,-1.0204055815836142,7
0.2877761799901329,-0.4708071626407137,-0.935986909211117,7
0.2031894083876343,-0.9081279390020984,-0.8775432129532349,7
1.4693389238431032,-0.2908277306670628,-1.0270848611559444,7
2.2571278056851085,-0.4428930705325402,-1.2022304143859144,10
2.602923242000782,-0.3746586231570063,-1.1567742061853397,10
1.801455250547639,-0.3498460968386292,-0.968455629354386,10
1.94165149285182,0.707699221316743,-0.6931208825394747,10
1.3737844331645486,-0.6041744916019868,-0.150243881744036,10
1.2834342982078248,-0.3312367020998463,-1.345092783016292,10
1.628453815506837,-0.2133772020875582,-1.08534302187015,10
0.5486599131880538,-0.5328384784366549,-1.0983305099274576,10
-0.2720506925265754,-1.1150206216862084,-1.2404289086721108,7
-0.2733278828763992,-0.7282371231938691,-1.5853613120764742,7
-1.4542502524022076,-0.9143310705816928,-1.6697799844489714,4
-1.068570748551715,-0.7375418205632613,-1.3775615031595607,0
-1.0153970581073284,-0.8522997547857516,-1.6392211890200137,1
-1.0505687156804555,-0.383963320526397,-1.7866673769647357,1
-1.0577660114253078,-0.6475964126591467,-0.7866307965520857,1
-0.3147928491880422,-1.2865189653573386,-1.33859903898764,4
-0.4268855673757336,-0.8647060179449402,-1.526917615818592,3
-0.9049594350186052,-1.2287412255016903,-1.6682957000995648,3
-0.8924277694347189,-1.3113314916757155,-2.0464171381108773,0
-0.5080097366020198,-0.9887686495368224,-1.5074363837326326,3
-1.280820453391193,-0.9267373337408814,-1.2541803666151428,0
-0.926910904606566,-0.7119317487560798,-1.3009353236214491,0
-0.2568894760437503,-0.1947678073487769,-1.5658800799905146,1
0.030086804157338,-1.1407453732368769,-1.4814614076180177,4
-0.4176239512374425,-1.2306907811409915,-2.0074546739389567,3
-0.6105907486663509,-1.0073780442756035,-1.4814614076180177,3
-0.6457322051687583,-1.3383333585515962,-1.6667241049060757,3
0.1410606704402613,-0.8709091495245345,-1.6373112643057026,3
-0.6060004524978214,-0.9639561232184456,-1.2931428307870636,4
-0.3157858353513554,-0.8926201100531136,-1.617830032219743,3
-1.1112249722628584,-1.0632062284919508,-1.9165422575378075,3
-0.7124519652754135,-1.4584343262775186,-2.135845270162622,0
-1.035121365763512,-1.8820195969983728,-2.812678933491999,0
-1.0661944270864,-0.9546514258490548,-1.3645740151022532,0
-1.0823211327978812,-0.7778621758306218,-1.1632679502139935,0
-0.18343224070157,-1.2925448646060866,-1.093877656879238,0
-0.6210945282051239,-0.8460966232061573,-1.5658800799905146,3
-1.6820194339540688,-1.0632062284919508,-0.90351818906785,0
-1.3040927551967696,-0.9453467284796626,-1.2541803666151428,0
-0.8540358957908558,-0.4471466464728333,-1.4011245172063886,0
-0.7765706676129797,-0.058298912597706,-0.2931062503744137,1
-0.844948333106,-0.9670576890082416,-1.4879551516466711,1
-0.4490716305012932,-0.5111275179080758,-1.059368045755535,1
-0.3158064064464176,-0.2164787678773561,-0.6307809398644006,4
-1.6481954108926675,-0.8522997547857516,-0.3190812264890287,1
-1.404525764586958,-0.7096277284550879,-1.0723555338128423,1
-0.988061789589812,-1.032190570593981,-1.0723555338128423,0
-1.6595170534515076,-0.787166873200014,-0.9749493733830396,0
-1.420678236250276,-0.1327364915528357,-0.1112814175721152,1
-0.800571111969857,-0.3099688223983809,-0.1320613984638065,1
-0.4631103805600599,0.2208420084840286,0.1354808555167208,1
-0.689187276546764,0.7357019295903396,-0.1762188578586494,4
-0.688793732497775,0.5204167747691321,-0.0440520676284062,4
-0.3450385142919403,0.3480062058657074,-0.6697434040363215,4
-0.2474803978952425,0.93420214013735,-0.8385807487813141,4
-1.0952925303915233,1.0985851269965947,0.1809370637172954,4
-1.7079926192290775,0.7977332453862792,0.3692556405482493,1
-1.1137391487310335,0.7491715867346003,-0.3257605060613589,1
-0.4215692102259575,0.7108894032719625,1.0316175314709122,1
-0.5491704888708417,1.8243515218091049,0.719917818095542,5
-1.0852619893489353,2.674727883352873,1.028561651928018,2
-0.417228918724933,1.57622625862534,0.3432806644336359,5
-0.7293199963098189,1.8894844033948424,0.6030304255797778,5
-0.9792885198888828,2.261672298170488,1.4537108933333946,2
0.0205032392463365,2.7863842517855666,1.6886316331935114,5
-0.4033274890613951,1.7964374297009311,0.8627801867259213,5
-0.293988157573577,1.0830772980476082,0.1484683435740283,5
-0.8387401545701776,1.5562876214052157,1.5577963333355278,2
0.097742628444695,1.8770781402356536,1.5511170537631993,5
-0.7159905071173419,0.9000849164495824,0.6939428419809287,5
-0.7433685255485657,0.9217958769781616,1.3043547806743634,5
-0.7040103394487639,0.3697171663942866,0.9536926031270704,1
-1.0734769834467732,1.466211895610774,0.9185499883837698,1
-0.2134482610979299,1.287780640174215,1.2848735485884035,5
-0.7017204885878184,0.96521779803532,1.0705799956428348,5
-0.3996309865947894,1.0582647717292326,1.7913855828233798,5
-0.426861367587584,1.4530758522657503,1.92240641822504,5
0.183983751815978,1.1699211401619265,1.2718860605310962,5
-1.4440465324574678,1.0396553769904495,2.057629087998179,5
-1.214039290432415,1.3529135217599522,1.6160544940497334,2
-1.2319970563508025,2.2492660350113,1.875804255195877,2
-0.2294142335572863,1.4446312529725218,1.8249675162287056,5
-0.4898644874631487,1.1078898243659854,1.3173422687316707,5
-1.0917366449698054,1.439757363874269,1.6939794223935785,2
-1.1166844716798052,1.4180464033456897,1.901779231310492,2
-0.8571276257996536,0.2872520053949766,1.2829636238740945,1
-1.4301800752903202,0.8473582980230334,1.7978793268520352,1
-1.1568883645647992,0.58682677168008,1.3952671970755126,1
-0.1042293120265751,0.9466084032965388,1.5770920298778144,1
-1.2220692608093395,0.9869287585639008,1.46020463736205,1
-1.7795584237870374,0.4350324930264837,0.973555820155894,1
-0.6377884783567442,0.5589126795719066,1.3887734530468605,1
-1.2371349008485275,0.6798737453739927,2.135554016342021,1
-0.9125306145751552,1.0985851269965947,1.1679861560726394,1
-1.5936325121515886,0.5247954558841389,0.9926550672989932,1
-1.7354473690457766,0.3567792062425612,0.7362449459390138,1
-1.87326392834168,0.1339981663697103,1.5770920298778144,1
-1.438687260952206,0.5434048506229217,1.2459110844164811,1
-0.9765177595651172,0.5992330348392686,1.5770920298778144,1
-0.7243080817968061,0.0377610107205798,1.0902467632724708,1
0.1193559670619299,0.1339981663697103,0.914730138955148,4
-0.1916457121914161,-0.4459946363223381,0.0445684391155715,4
-1.09226497346692,-0.1637521494508055,0.2134057838605641,4
-1.410557825271373,0.111135195690636,0.6160179136370852,1
-0.7936363149640062,-0.5855650968632055,0.5900429375224703,1
-0.1696599834543637,0.4596625742984013,1.8887917432531844,4
-0.5453916632718323,1.157514877002738,2.2784163849724,4
-0.9459221716760728,0.1781290167502516,1.0167746879768471,4
-0.2011914224932761,-0.1017208336548643,0.9017426508978438,4
-0.7946172462496239,0.4782719690371841,1.154998668015332,4
-0.6349324157332925,0.1091856400513348,0.719917818095542,4
-0.7105750650752228,0.5837252058902838,1.1485049239866765,1
-1.5775021647600544,-0.1101133057919636,1.04231310987105,1
-0.9036223891751648,0.6271471269474421,0.7653740262961166,1
-0.0250688164297962,1.0148428506720744,0.9407051150697632,4
-0.0478815251457618,0.1402012979493046,0.8822614188118809,4
0.195622515881501,0.3014827190187511,1.291367292617056,4
0.5242479418304006,-0.1313186329060714,0.9967368492598614,7
0.2824709080638869,0.0037324031982352,0.2913307122044075,7
0.6828623039660536,0.5216938900943425,1.0381112754995676,7
-0.3987902077243868,0.0843731137329576,0.3822431286055568,7
0.6985637274129343,0.0218101009444796,0.77632062337299,7
0.5133253765828112,-0.4987212547488872,0.8497926986686138,7
0.6167941819724887,-0.1296349257630378,1.0770737396714902,7
-0.1191199314916638,-0.4118774126345704,-0.3190812264890287,7
-0.6729883520920442,-0.4118774126345704,0.2004182958032566,4
-1.3764050934772638,-0.3728341726924188,0.8497926986686138,1
-0.909893225153232,0.0378496268860029,0.4212055927774776,1
-0.6546017302311966,-0.5297369126468585,0.2004182958032566,1
0.7589005226144228,-0.2270240915626666,0.3822431286055568,4
0.5485717688788565,-0.4987212547488872,0.3822431286055568,7
-0.2457348858100811,-0.2536975573549203,0.5315992412645881,7
-0.8283469173143035,-0.5359400442264528,0.7069303300382346,4
-0.2520188033573431,-0.2909163468324859,0.1484683435740283,4
-0.8942163553479927,-0.057569132411871,0.7122781192383034,4
-0.197826521959388,0.2828733242799698,1.375785964989553,4
-1.3650555604439598,0.1091856400513348,0.9277176270124556,1
0.2061561333515304,-0.2381897284059353,0.5770554494651644,4
-1.2023762683436097,0.0533574558349878,0.9277176270124556,4
-0.4717869899628694,0.1079450137354149,1.1436809998511055,4
-0.761315644959495,-0.002470728381359,0.9536926031270704,4
-0.2816369352233445,-0.042791083648721,0.4082181047201718,4
-0.1281180463181864,1.3808276138681257,0.8497926986686138,4
-1.1172488303224417,0.4939570303170151,0.6828107093603789,4
-1.330750816402209,0.0967793768921462,0.9017426508978438,1
-0.9892088345908068,0.8039363769658735,1.3627984769322454,1
-0.2945128087681098,0.1464044295288989,1.0835674837001423,1
-0.3199972773005581,0.3945296927126637,0.8043364904680391,4
-0.9345401446581206,0.0146791059857537,0.8772956145546775,4
0.7554786078834883,0.1184903374207254,0.7783615143534242,4
1.0467702349715504,0.4255453506106335,1.5251420776485842,7
0.3936002044926445,0.6085377322086593,1.5576107977918514,7
0.3235612657033776,0.2518576663819984,0.7458927942101571,7
-0.3985721280559204,-0.1696008163687091,0.3555260103162393,7
-0.8945662176379855,0.58682677168008,0.6549803778090062,4
0.5088554459045492,0.4720688374575899,0.7653740262961166,4
-0.963633233597794,0.2314238211786297,0.4510004183207128,7
-0.642468262880455,0.8814755217107996,0.9471988590984184,4
0.0175715429335836,1.1078898243659854,0.914730138955148,5
-0.5966366027137322,0.6395533901066306,1.161492412043984,4
-1.2195766543890676,-0.4677055968509173,0.3692556405482493,4
-0.2499256160867894,-0.5651833788159676,0.0749962682784044,4
-0.5687055802002341,-0.5297369126468585,0.1614558316313358,4
0.604192766369647,-0.1296349257630378,-0.5398685234632496,4
0.0609777703407513,1.5048902454600082,1.1485049239866765,7
0.8401225136337644,1.754078902628845,1.4442485806059295,8
0.2221202613894716,3.086688798256503,1.0446050195282195,8
0.1555776584999582,2.001140771827536,1.1095424598147574,8
0.6898705677404129,1.126499219104768,1.0575925075855273,8
0.1949341158267762,1.8305546533886972,1.0770737396714902,8
-0.5056498877953639,2.1689902145694946,0.4372489603776809,8
-0.5301332021007573,1.6754763638988452,0.5380929852932419,5
-1.1160269535742406,1.5110933770396024,0.914730138955148,2
-0.1581551711590768,1.0210459822516669,0.4341930808347851,5
0.3293552330516243,1.1513117454231436,0.8497926986686138,5
0.520400549607036,0.9469628679582296,1.036812526693836,8
0.9050290616340492,1.1513117454231436,1.018630043413608,8
0.518209249766335,0.8225457717046564,1.3173422687316707,7
-1.129296714349222,1.2691712454354318,0.9796675792416856,4
-0.4800134000044195,1.620091260509612,1.1837566772850836,5
-0.7441849136540688,1.6475622717906715,1.5511170537631993,5
-0.5291267937049308,0.875272390131207,0.375749384576903,5
0.3516043498592085,1.076874166468014,0.5121180091786286,5
-0.2307447316415338,0.6247544904810272,0.4957908813351567,4
0.2178374431788891,0.8969833506597861,0.3432806644336359,4
-0.5750015178306016,1.0489600743598404,0.2913307122044075,4
1.0837140260257023,1.0892804296272025,0.9277176270124556,8
-1.6745104095711936,0.1940799265263503,0.6226971932094155,4
-0.819635454033055,0.4627641400881976,-0.0853064414575002,1
-1.2033816099430517,1.0427569427802477,0.6679678658663136,1
-1.5462300903074075,1.3374056928109672,0.6290054016943928,1
-1.2232417921383414,0.6054361664188629,0.2783432241471,2
0.0597346184400172,0.8619539017397254,0.0934625118019041,1
-0.5113054178628124,1.0489600743598404,0.3692556405482493,4
-0.0857470452910402,0.927999008557756,1.3433172448462858,5
-1.0640421356596106,1.5793278244151363,0.5315992412645881,5
-1.5874907940061642,1.4180464033456897,0.6809553539236212,2
-1.1843844406257442,0.94377268600301,0.048279149989087,2
0.4200347775708181,0.6984831401127739,0.6160179136370852,4
-1.4627568856989004,1.3901323112375163,0.7588802822674645,2
-0.9927463739736054,1.1885305349007078,-0.1112814175721152,2
-0.8204852711594418,1.0937112378983416,-0.0118343661618763,2
-0.9374823851673808,0.1588106926880874,-0.3450562026036437,1
-0.5306502639952035,0.2921780216493605,0.2004182958032566,4
-1.383446418210271,0.3759202979738809,-0.3710311787182571,1
-0.8344934076782333,0.93420214013735,-0.2086875780019182,1
-0.9915491081927348,0.6649132515643832,0.2997343809473705,1
0.2527618141860238,1.0179444164618705,0.4601680569494001,5
-0.7201797528752303,0.5744205085208915,0.8497926986686138,4
-0.2872839101778855,0.3387015084963168,-0.0138752571423105,4
-0.8859183745823079,0.8291137933771681,0.0797110538588722,4
-0.6026190887658521,0.875272390131207,-0.1372563936867285,4
-0.4051723880365731,1.6413591402110774,0.6549803778090062,5
0.6038188327146069,0.6612643506352098,0.0445684391155715,7
0.0811266827163244,1.0024365875128858,0.6419928897517003,7
0.0039464274923079,0.181319198705471,-0.5528560115205572,7
0.7758751250325754,1.424249534925284,-0.2541437862024928,7
-0.4061575457947526,0.9497099690863352,0.2004182958032566,4
-0.4832592725769596,0.9031864822393804,0.3043182002617134,4
-0.4067843817154979,0.5769017611527295,0.3956016877502155,4
-0.2156873686168963,0.93420214013735,0.5640679614078569,4
-0.1988361988392488,1.0148428506720744,0.2913307122044075,4
-0.7369111608847937,1.1513117454231436,0.0185934630009565,5
-0.8879514574957965,1.0522388724804843,0.3421674511715806,2
-0.3977263119693531,1.6971873244274245,-0.5138935473486363,5
-0.4467647387624012,-0.477010294220308,-0.4034998988615259,4
-0.0816948013983016,-1.5408473601206976,-0.5138935473486363,4
-0.5936840576407532,-1.81068358383304,-0.3710311787182571,3
-1.2090013943552662,-1.7127105938847451,-0.4015899741472149,0
-0.3062141662324115,-1.6649099917125785,-0.7931245405807394,3
-0.8303686999746592,-1.757956965406491,-0.9944306054689992,3
-0.2945536512221845,-1.8230898469922283,-0.5203872913772901,3
-0.9183286290599584,-1.9316446496351252,-0.4749310831767138,3
